id,a
17196,0.015765765765765764
17197,0.03153153153153153
17198,0.01126126126126126
17199,0.1373873873873874
17200,0.15765765765765766
17201,0.0022522522522522522
17202,0.0
17203,0.04054054054054054
17204,0.4099099099099099
17205,0.0
17206,0.0
17207,0.0022522522522522522
17208,0.04054054054054054
17209,0.0022522522522522522
17210,0.0022522522522522522
17211,0.033783783783783786
17212,0.11486486486486487
17213,0.12387387387387387
17214,0.16891891891891891
17215,0.14864864864864866
17216,0.0045045045045045045
17217,0.05405405405405406
17218,0.18018018018018017
17219,0.02702702702702703
17220,0.0022522522522522522
17221,0.006756756756756757
17222,0.009009009009009009
17223,0.02027027027027027
17224,0.024774774774774775
17225,0.16666666666666666
17226,0.0
17227,0.10810810810810811
17228,0.0518018018018018
17229,0.018018018018018018
17230,0.30405405405405406
17231,0.024774774774774775
17232,0.02702702702702703
17233,0.009009009009009009
17234,0.0
17235,0.02027027027027027
17236,0.10135135135135136
17237,0.013513513513513514
17238,0.006756756756756757
17239,0.0518018018018018
17240,0.060810810810810814
17241,0.13288288288288289
17242,0.009009009009009009
17243,0.5855855855855856
17244,0.015765765765765764
17245,0.0022522522522522522
17246,0.3153153153153153
17247,0.0022522522522522522
17248,0.23648648648648649
17249,0.0022522522522522522
17250,0.060810810810810814
17251,0.07882882882882883
17252,0.05855855855855856
17253,0.02027027027027027
17254,0.009009009009009009
17255,0.0
17256,0.033783783783783786
17257,0.21846846846846846
17258,0.04954954954954955
17259,0.02027027027027027
17260,0.0022522522522522522
17261,0.038288288288288286
17262,0.06756756756756757
17263,0.0022522522522522522
17264,0.006756756756756757
17265,0.0022522522522522522
17266,0.268018018018018
17267,0.02927927927927928
17268,0.0
17269,0.006756756756756757
17270,0.08558558558558559
17271,0.04279279279279279
17272,0.0045045045045045045
17273,0.06306306306306306
17274,0.0022522522522522522
17275,0.02252252252252252
17276,0.5
17277,0.0022522522522522522
17278,0.015765765765765764
17279,0.15315315315315314
17280,0.0022522522522522522
17281,0.22522522522522523
17282,0.0
17283,0.20270270270270271
17284,0.08333333333333333
17285,0.06756756756756757
17286,0.04279279279279279
17287,0.0
17288,0.01126126126126126
17289,0.0022522522522522522
17290,0.08333333333333333
17291,0.018018018018018018
17292,0.0
17293,0.0
17294,0.22297297297297297
17295,0.018018018018018018
17296,0.0022522522522522522
17297,0.036036036036036036
17298,0.01126126126126126
17299,0.0045045045045045045
17300,0.018018018018018018
17301,0.0
17302,0.006756756756756757
17303,0.03153153153153153
17304,0.0
17305,0.29954954954954954
17306,0.033783783783783786
17307,0.06531531531531531
17308,0.0022522522522522522
17309,0.02927927927927928
17310,0.10810810810810811
17311,0.0022522522522522522
17312,0.04504504504504504
17313,0.0990990990990991
17314,0.01126126126126126
17315,0.07432432432432433
17316,0.0022522522522522522
17317,0.2702702702702703
17318,0.006756756756756757
17319,0.07207207207207207
17320,0.02027027027027027
17321,0.6126126126126126
17322,0.0
17323,0.009009009009009009
17324,0.006756756756756757
17325,0.0022522522522522522
17326,0.01126126126126126
17327,0.18693693693693694
17328,0.03153153153153153
17329,0.0
17330,0.02702702702702703
17331,0.11486486486486487
17332,0.0
17333,0.0
17334,0.22297297297297297
17335,0.006756756756756757
17336,0.10135135135135136
17337,0.5833333333333334
17338,0.0045045045045045045
17339,0.7837837837837838
17340,0.018018018018018018
17341,0.13063063063063063
17342,0.0
17343,0.0022522522522522522
17344,0.009009009009009009
17345,0.02702702702702703
17346,0.2882882882882883
17347,0.47072072072072074
17348,0.006756756756756757
17349,0.015765765765765764
17350,0.0
17351,0.38288288288288286
17352,0.14189189189189189
17353,0.02027027027027027
17354,0.0472972972972973
17355,0.05405405405405406
17356,0.17342342342342343
17357,0.024774774774774775
17358,0.11261261261261261
17359,0.0472972972972973
17360,0.0022522522522522522
17361,0.02027027027027027
17362,0.09684684684684684
17363,0.024774774774774775
17364,0.013513513513513514
17365,0.17342342342342343
17366,0.009009009009009009
17367,0.060810810810810814
17368,0.0
17369,0.04954954954954955
17370,0.12162162162162163
17371,0.018018018018018018
17372,0.009009009009009009
17373,0.009009009009009009
17374,0.06756756756756757
17375,0.006756756756756757
17376,0.0045045045045045045
17377,0.17792792792792791
17378,0.018018018018018018
17379,0.0
17380,0.27927927927927926
17381,0.08558558558558559
17382,0.0022522522522522522
17383,0.038288288288288286
17384,0.0
17385,0.0045045045045045045
17386,0.0022522522522522522
17387,0.018018018018018018
17388,0.02027027027027027
17389,0.0
17390,0.0
17391,0.01126126126126126
17392,0.05405405405405406
17393,0.018018018018018018
17394,0.3761261261261261
17395,0.018018018018018018
17396,0.0
17397,0.0022522522522522522
17398,0.02027027027027027
17399,0.0
17400,0.04279279279279279
17401,0.02027027027027027
17402,0.013513513513513514
17403,0.0045045045045045045
17404,0.0
17405,0.1373873873873874
17406,0.11261261261261261
17407,0.08108108108108109
17408,0.0
17409,0.06306306306306306
17410,0.0045045045045045045
17411,0.0
17412,0.19369369369369369
17413,0.06531531531531531
17414,0.009009009009009009
17415,0.02702702702702703
17416,0.16666666666666666
17417,0.12162162162162163
17418,0.0
17419,0.15090090090090091
17420,0.009009009009009009
17421,0.21396396396396397
17422,0.0045045045045045045
17423,0.08333333333333333
17424,0.0022522522522522522
17425,0.0045045045045045045
17426,0.006756756756756757
17427,0.02702702702702703
17428,0.02702702702702703
17429,0.0022522522522522522
17430,0.0022522522522522522
17431,0.11486486486486487
17432,0.0990990990990991
17433,0.7545045045045045
17434,0.11711711711711711
17435,0.0022522522522522522
17436,0.024774774774774775
17437,0.0
17438,0.01126126126126126
17439,0.30855855855855857
17440,0.19369369369369369
17441,0.06756756756756757
17442,0.036036036036036036
17443,0.01126126126126126
17444,0.02702702702702703
17445,0.013513513513513514
17446,0.26126126126126126
17447,0.024774774774774775
17448,0.04954954954954955
17449,0.02927927927927928
17450,0.0
17451,0.009009009009009009
17452,0.0045045045045045045
17453,0.01126126126126126
17454,0.0045045045045045045
17455,0.0045045045045045045
17456,0.03153153153153153
17457,0.018018018018018018
17458,0.0
17459,0.11036036036036036
17460,0.07657657657657657
17461,0.0
17462,0.03153153153153153
17463,0.3738738738738739
17464,0.006756756756756757
17465,0.05630630630630631
17466,0.0022522522522522522
17467,0.02702702702702703
17468,0.0022522522522522522
17469,0.31981981981981983
17470,0.0045045045045045045
17471,0.06531531531531531
17472,0.013513513513513514
17473,0.01126126126126126
17474,0.009009009009009009
17475,0.009009009009009009
17476,0.0022522522522522522
17477,0.0022522522522522522
17478,0.02027027027027027
17479,0.13963963963963963
17480,0.015765765765765764
17481,0.024774774774774775
17482,0.0022522522522522522
17483,0.009009009009009009
17484,0.6103603603603603
17485,0.009009009009009009
17486,0.006756756756756757
17487,0.0045045045045045045
17488,0.033783783783783786
17489,0.0
17490,0.0022522522522522522
17491,0.006756756756756757
17492,0.03153153153153153
17493,0.015765765765765764
17494,0.06981981981981981
17495,0.03153153153153153
17496,0.17342342342342343
17497,0.015765765765765764
17498,0.22072072072072071
17499,0.2072072072072072
17500,0.3153153153153153
17501,0.0472972972972973
17502,0.02027027027027027
17503,0.05405405405405406
17504,0.02702702702702703
17505,0.0
17506,0.0045045045045045045
17507,0.06531531531531531
17508,0.018018018018018018
17509,0.23198198198198197
17510,0.02533783783783784
17511,0.024774774774774775
17512,0.11936936936936937
17513,0.006756756756756757
17514,0.01126126126126126
17515,0.0
17516,0.0045045045045045045
17517,0.2725225225225225
17518,0.36261261261261263
17519,0.0022522522522522522
17520,0.07432432432432433
17521,0.013513513513513514
17522,0.0022522522522522522
17523,0.060810810810810814
17524,0.0022522522522522522
17525,0.12837837837837837
17526,0.05630630630630631
17527,0.0
17528,0.08558558558558559
17529,0.0022522522522522522
17530,0.04279279279279279
17531,0.02252252252252252
17532,0.02027027027027027
17533,0.07882882882882883
17534,0.21096096096096095
17535,0.060810810810810814
17536,0.23198198198198197
17537,0.04504504504504504
17538,0.0
17539,0.18468468468468469
17540,0.02702702702702703
17541,0.11936936936936937
17542,0.0022522522522522522
17543,0.3333333333333333
17544,0.0045045045045045045
17545,0.015765765765765764
17546,0.21846846846846846
17547,0.036036036036036036
17548,0.006756756756756757
17549,0.5990990990990991
17550,0.03153153153153153
17551,0.024774774774774775
17552,0.006756756756756757
17553,0.07882882882882883
17554,0.0022522522522522522
17555,0.16216216216216217
17556,0.04054054054054054
17557,0.06531531531531531
17558,0.24324324324324326
17559,0.01126126126126126
17560,0.09234234234234234
17561,0.11036036036036036
17562,0.0
17563,0.2072072072072072
17564,0.3130630630630631
17565,0.0045045045045045045
17566,0.0
17567,0.0
17568,0.04954954954954955
17569,0.0
17570,0.0045045045045045045
17571,0.4189189189189189
17572,0.08333333333333333
17573,0.11936936936936937
17574,0.0
17575,0.0022522522522522522
17576,0.02027027027027027
17577,0.06306306306306306
17578,0.0
17579,0.2545045045045045
17580,0.009009009009009009
17581,0.05855855855855856
17582,0.01126126126126126
17583,0.07882882882882883
17584,0.04504504504504504
17585,0.15990990990990991
17586,0.06306306306306306
17587,0.0022522522522522522
17588,0.013513513513513514
17589,0.0
17590,0.06306306306306306
17591,0.3918918918918919
17592,0.0
17593,0.0045045045045045045
17594,0.02027027027027027
17595,0.015765765765765764
17596,0.0022522522522522522
17597,0.0
17598,0.033783783783783786
17599,0.6238738738738738
17600,0.013513513513513514
17601,0.24549549549549549
17602,0.0472972972972973
17603,0.23198198198198197
17604,0.0
17605,0.17792792792792791
17606,0.0
17607,0.009009009009009009
17608,0.0
17609,0.04954954954954955
17610,0.22072072072072071
17611,0.0022522522522522522
17612,0.0
17613,0.0
17614,0.0022522522522522522
17615,0.21476833976833978
17616,0.01126126126126126
17617,0.0045045045045045045
17618,0.06306306306306306
17619,0.02027027027027027
17620,0.024774774774774775
17621,0.0
17622,0.013513513513513514
17623,0.033783783783783786
17624,0.015765765765765764
17625,0.0
17626,0.0022522522522522522
17627,0.060810810810810814
17628,0.07657657657657657
17629,0.08108108108108109
17630,0.34684684684684686
17631,0.13963963963963963
17632,0.038288288288288286
17633,0.05405405405405406
17634,0.05630630630630631
17635,0.033783783783783786
17636,0.0045045045045045045
17637,0.3130630630630631
17638,0.0
17639,0.02252252252252252
17640,0.018018018018018018
17641,0.0045045045045045045
17642,0.02252252252252252
17643,0.08783783783783784
17644,0.0
17645,0.05405405405405406
17646,0.0022522522522522522
17647,0.0472972972972973
17648,0.060810810810810814
17649,0.02252252252252252
17650,0.22297297297297297
17651,0.10585585585585586
17652,0.013513513513513514
17653,0.02252252252252252
17654,0.0
17655,0.033783783783783786
17656,0.009009009009009009
17657,0.009009009009009009
17658,0.0045045045045045045
17659,0.0022522522522522522
17660,0.01126126126126126
17661,0.26126126126126126
17662,0.009009009009009009
17663,0.0
17664,0.033783783783783786
17665,0.0022522522522522522
17666,0.5427927927927928
17667,0.015765765765765764
17668,0.0
17669,0.0
17670,0.14189189189189189
17671,0.036036036036036036
17672,0.18243243243243243
17673,0.0045045045045045045
17674,0.07657657657657657
17675,0.0022522522522522522
17676,0.009009009009009009
17677,0.6036036036036037
17678,0.02927927927927928
17679,0.006756756756756757
17680,0.05855855855855856
17681,0.0
17682,0.0
17683,0.0022522522522522522
17684,0.38738738738738737
17685,0.01126126126126126
17686,0.013513513513513514
17687,0.0045045045045045045
17688,0.0045045045045045045
17689,0.0
17690,0.018018018018018018
17691,0.10135135135135136
17692,0.009009009009009009
17693,0.06756756756756757
17694,0.23423423423423423
17695,0.009009009009009009
17696,0.04279279279279279
17697,0.018018018018018018
17698,0.0022522522522522522
17699,0.9429429429429429
17700,0.018018018018018018
17701,0.0472972972972973
17702,0.38288288288288286
17703,0.0022522522522522522
17704,0.31981981981981983
17705,0.14864864864864866
17706,0.0045045045045045045
17707,0.0
17708,0.04054054054054054
17709,0.0945945945945946
17710,0.015765765765765764
17711,0.12387387387387387
17712,0.16666666666666666
17713,0.0
17714,0.09234234234234234
17715,0.16216216216216217
17716,0.30855855855855857
17717,0.006756756756756757
17718,0.06756756756756757
17719,0.01126126126126126
17720,0.0
17721,0.05630630630630631
17722,0.0022522522522522522
17723,0.024774774774774775
17724,0.02252252252252252
17725,0.013513513513513514
17726,0.036036036036036036
17727,0.015765765765765764
17728,0.19369369369369369
17729,0.1554054054054054
17730,0.08108108108108109
17731,0.05630630630630631
17732,0.009009009009009009
17733,0.013513513513513514
17734,0.0
17735,0.013513513513513514
17736,0.07882882882882883
17737,0.11036036036036036
17738,0.03153153153153153
17739,0.02252252252252252
17740,0.02927927927927928
17741,0.4527027027027027
17742,0.04504504504504504
17743,0.0
17744,0.024774774774774775
17745,0.006756756756756757
17746,0.006756756756756757
17747,0.038288288288288286
17748,0.17117117117117117
17749,0.02027027027027027
17750,0.0
17751,0.0
17752,0.015765765765765764
17753,0.0022522522522522522
17754,0.024774774774774775
17755,0.01126126126126126
17756,0.0518018018018018
17757,0.0022522522522522522
17758,0.015765765765765764
17759,0.0045045045045045045
17760,0.0
17761,0.09009009009009009
17762,0.006756756756756757
17763,0.08783783783783784
17764,0.015765765765765764
17765,0.38288288288288286
17766,0.0022522522522522522
17767,0.20495495495495494
17768,0.018018018018018018
17769,0.11261261261261261
17770,0.05630630630630631
17771,0.13288288288288289
17772,0.038288288288288286
17773,0.0
17774,0.36711711711711714
17775,0.11486486486486487
17776,0.009009009009009009
17777,0.0945945945945946
17778,0.033783783783783786
17779,0.015765765765765764
17780,0.0
17781,0.0
17782,0.04279279279279279
17783,0.024774774774774775
17784,0.006756756756756757
17785,0.013513513513513514
17786,0.02027027027027027
17787,0.0
17788,0.11486486486486487
17789,0.038288288288288286
17790,0.21171171171171171
17791,0.009009009009009009
17792,0.006756756756756757
17793,0.0990990990990991
17794,0.05630630630630631
17795,0.05855855855855856
17796,0.0022522522522522522
17797,0.30405405405405406
17798,0.015765765765765764
17799,0.015765765765765764
17800,0.006756756756756757
17801,0.09009009009009009
17802,0.10810810810810811
17803,0.006756756756756757
17804,0.5585585585585585
17805,0.04054054054054054
17806,0.06531531531531531
17807,0.0045045045045045045
17808,0.018018018018018018
17809,0.04279279279279279
17810,0.27702702702702703
17811,0.21171171171171171
17812,0.09009009009009009
17813,0.2882882882882883
17814,0.0
17815,0.30405405405405406
17816,0.02252252252252252
17817,0.21846846846846846
17818,0.018018018018018018
17819,0.006756756756756757
17820,0.0
17821,0.02027027027027027
17822,0.43018018018018017
17823,0.013513513513513514
17824,0.26576576576576577
17825,0.01126126126126126
17826,0.009009009009009009
17827,0.02252252252252252
17828,0.04054054054054054
17829,0.6058558558558559
17830,0.0
17831,0.0
17832,0.006756756756756757
17833,0.018018018018018018
17834,0.0022522522522522522
17835,0.02252252252252252
17836,0.08108108108108109
17837,0.3310810810810811
17838,0.0
17839,0.02252252252252252
17840,0.006756756756756757
17841,0.0
17842,0.015765765765765764
17843,0.0022522522522522522
17844,0.04054054054054054
17845,0.0
17846,0.0045045045045045045
17847,0.05405405405405406
17848,0.0
17849,0.033783783783783786
17850,0.01126126126126126
17851,0.0
17852,0.013513513513513514
17853,0.12387387387387387
17854,0.060810810810810814
17855,0.015765765765765764
17856,0.0
17857,0.43018018018018017
17858,0.013513513513513514
17859,0.015765765765765764
17860,0.015765765765765764
17861,0.07432432432432433
17862,0.06981981981981981
17863,0.015765765765765764
17864,0.11261261261261261
17865,0.05630630630630631
17866,0.0
17867,0.32657657657657657
17868,0.024774774774774775
17869,0.0022522522522522522
17870,0.0022522522522522522
17871,0.0022522522522522522
17872,0.038288288288288286
17873,0.09234234234234234
17874,0.0
17875,0.01126126126126126
17876,0.08783783783783784
17877,0.033783783783783786
17878,0.0045045045045045045
17879,0.0
17880,0.6891891891891891
17881,0.07207207207207207
17882,0.21846846846846846
17883,0.006756756756756757
17884,0.14414414414414414
17885,0.006756756756756757
17886,0.0022522522522522522
17887,0.01126126126126126
17888,0.0472972972972973
17889,0.26576576576576577
17890,0.02252252252252252
17891,0.22072072072072071
17892,0.15315315315315314
17893,0.25225225225225223
17894,0.0022522522522522522
17895,0.23423423423423423
17896,0.10585585585585586
17897,0.024774774774774775
17898,0.006756756756756757
17899,0.0045045045045045045
17900,0.009009009009009009
17901,0.06756756756756757
17902,0.13513513513513514
17903,0.0
17904,0.033783783783783786
17905,0.0
17906,0.08783783783783784
17907,0.038288288288288286
17908,0.04504504504504504
17909,0.0045045045045045045
17910,0.02702702702702703
17911,0.25
17912,0.006756756756756757
17913,0.0
17914,0.15990990990990991
17915,0.013513513513513514
17916,0.0
17917,0.02252252252252252
17918,0.0022522522522522522
17919,0.05630630630630631
17920,0.0022522522522522522
17921,0.006756756756756757
17922,0.013513513513513514
17923,0.0518018018018018
17924,0.01126126126126126
17925,0.02702702702702703
17926,0.0
17927,0.0
17928,0.04054054054054054
17929,0.02027027027027027
17930,0.13063063063063063
17931,0.0
17932,0.0
17933,0.02027027027027027
17934,0.0045045045045045045
17935,0.0045045045045045045
17936,0.0
17937,0.3918918918918919
17938,0.6081081081081081
17939,0.02927927927927928
17940,0.06306306306306306
17941,0.7432432432432432
17942,0.03153153153153153
17943,0.0045045045045045045
17944,0.04954954954954955
17945,0.0
17946,0.18468468468468469
17947,0.18018018018018017
17948,0.006756756756756757
17949,0.06981981981981981
17950,0.34234234234234234
17951,0.009009009009009009
17952,0.17792792792792791
17953,0.0
17954,0.0
17955,0.02027027027027027
17956,0.28153153153153154
17957,0.4774774774774775
17958,0.22747747747747749
17959,0.0
17960,0.0022522522522522522
17961,0.1463963963963964
17962,0.0
17963,0.0022522522522522522
17964,0.0045045045045045045
17965,0.08558558558558559
17966,0.06756756756756757
17967,0.006756756756756757
17968,0.0022522522522522522
17969,0.07207207207207207
17970,0.02027027027027027
17971,0.0
17972,0.036036036036036036
17973,0.3108108108108108
17974,0.009009009009009009
17975,0.01126126126126126
17976,0.02702702702702703
17977,0.0022522522522522522
17978,0.038288288288288286
17979,0.02252252252252252
17980,0.06531531531531531
17981,0.013513513513513514
17982,0.02252252252252252
17983,0.0022522522522522522
17984,0.01126126126126126
17985,0.5608108108108109
17986,0.015765765765765764
17987,0.0
17988,0.0
17989,0.0
17990,0.04279279279279279
17991,0.02927927927927928
17992,0.006756756756756757
17993,0.06981981981981981
17994,0.29504504504504503
17995,0.0
17996,0.0
17997,0.04279279279279279
17998,0.03153153153153153
17999,0.04054054054054054
18000,0.15990990990990991
18001,0.018018018018018018
18002,0.13288288288288289
18003,0.06306306306306306
18004,0.038288288288288286
18005,0.009009009009009009
18006,0.06756756756756757
18007,0.006756756756756757
18008,0.009009009009009009
18009,0.009009009009009009
18010,0.11336336336336335
18011,0.024774774774774775
18012,0.06531531531531531
18013,0.02252252252252252
18014,0.13513513513513514
18015,0.0
18016,0.23198198198198197
18017,0.05405405405405406
18018,0.01126126126126126
18019,0.0
18020,0.02027027027027027
18021,0.0
18022,0.018018018018018018
18023,0.0
18024,0.02927927927927928
18025,0.0045045045045045045
18026,0.02702702702702703
18027,0.02702702702702703
18028,0.0045045045045045045
18029,0.006756756756756757
18030,0.015765765765765764
18031,0.0022522522522522522
18032,0.0022522522522522522
18033,0.0
18034,0.41216216216216217
18035,0.04279279279279279
18036,0.0
18037,0.10810810810810811
18038,0.006756756756756757
18039,0.006756756756756757
18040,0.09234234234234234
18041,0.0
18042,0.09009009009009009
18043,0.006756756756756757
18044,0.02252252252252252
18045,0.14414414414414414
18046,0.0518018018018018
18047,0.009009009009009009
18048,0.009009009009009009
18049,0.0045045045045045045
18050,0.02252252252252252
18051,0.0022522522522522522
18052,0.0
18053,0.0
18054,0.01126126126126126
18055,0.04504504504504504
18056,0.04279279279279279
18057,0.02702702702702703
18058,0.1981981981981982
18059,0.0022522522522522522
18060,0.19594594594594594
18061,0.02927927927927928
18062,0.09234234234234234
18063,0.009009009009009009
18064,0.006756756756756757
18065,0.02927927927927928
18066,0.02252252252252252
18067,0.018018018018018018
18068,0.20045045045045046
18069,0.41216216216216217
18070,0.04054054054054054
18071,0.0045045045045045045
18072,0.013513513513513514
18073,0.5337837837837838
18074,0.01126126126126126
18075,0.06306306306306306
18076,0.04504504504504504
18077,0.12837837837837837
18078,0.0
18079,0.0518018018018018
18080,0.04504504504504504
18081,0.01126126126126126
18082,0.0
18083,0.015765765765765764
18084,0.006756756756756757
18085,0.0
18086,0.04279279279279279
18087,0.0
18088,0.0045045045045045045
18089,0.01126126126126126
18090,0.04279279279279279
18091,0.6193693693693694
18092,0.08333333333333333
18093,0.19144144144144143
18094,0.0022522522522522522
18095,0.38963963963963966
18096,0.009009009009009009
18097,0.3355855855855856
18098,0.0
18099,0.4752252252252252
18100,0.12387387387387387
18101,0.01126126126126126
18102,0.04954954954954955
18103,0.04279279279279279
18104,0.09009009009009009
18105,0.0
18106,0.04054054054054054
18107,0.033783783783783786
18108,0.11711711711711711
18109,0.17567567567567569
18110,0.01126126126126126
18111,0.015765765765765764
18112,0.2972972972972973
18113,0.08558558558558559
18114,0.0045045045045045045
18115,0.0045045045045045045
18116,0.0
18117,0.01126126126126126
18118,0.03153153153153153
18119,0.009009009009009009
18120,0.036036036036036036
18121,0.006756756756756757
18122,0.713963963963964
18123,0.02927927927927928
18124,0.05855855855855856
18125,0.0
18126,0.02927927927927928
18127,0.06981981981981981
18128,0.006756756756756757
18129,0.08783783783783784
18130,0.5315315315315315
18131,0.04504504504504504
18132,0.08108108108108109
18133,0.06531531531531531
18134,0.0022522522522522522
18135,0.006756756756756757
18136,0.05630630630630631
18137,0.02027027027027027
18138,0.0022522522522522522
18139,0.036036036036036036
18140,0.5202702702702703
18141,0.018018018018018018
18142,0.009009009009009009
18143,0.13963963963963963
18144,0.06306306306306306
18145,0.0518018018018018
18146,0.07657657657657657
18147,0.013513513513513514
18148,0.23648648648648649
18149,0.024774774774774775
18150,0.0045045045045045045
18151,0.006756756756756757
18152,0.04054054054054054
18153,0.0
18154,0.02252252252252252
18155,0.0022522522522522522
18156,0.0022522522522522522
18157,0.033783783783783786
18158,0.0022522522522522522
18159,0.0472972972972973
18160,0.0045045045045045045
18161,0.11261261261261261
18162,0.01126126126126126
18163,0.0045045045045045045
18164,0.23873873873873874
18165,0.02702702702702703
18166,0.03153153153153153
18167,0.015765765765765764
18168,0.0518018018018018
18169,0.05630630630630631
18170,0.0472972972972973
18171,0.09234234234234234
18172,0.02252252252252252
18173,0.006756756756756757
18174,0.060810810810810814
18175,0.033783783783783786
18176,0.0022522522522522522
18177,0.0022522522522522522
18178,0.25225225225225223
18179,0.15090090090090091
18180,0.009009009009009009
18181,0.0022522522522522522
18182,0.04504504504504504
18183,0.015765765765765764
18184,0.02252252252252252
18185,0.11036036036036036
18186,0.006756756756756757
18187,0.024774774774774775
18188,0.0045045045045045045
18189,0.0022522522522522522
18190,0.006756756756756757
18191,0.0022522522522522522
18192,0.060810810810810814
18193,0.0022522522522522522
18194,0.0
18195,0.009009009009009009
18196,0.01126126126126126
18197,0.015765765765765764
18198,0.17342342342342343
18199,0.0022522522522522522
18200,0.05405405405405406
18201,0.036036036036036036
18202,0.033783783783783786
18203,0.10810810810810811
18204,0.0
18205,0.0472972972972973
18206,0.0
18207,0.006756756756756757
18208,0.013513513513513514
18209,0.07882882882882883
18210,0.009009009009009009
18211,0.32207207207207206
18212,0.04279279279279279
18213,0.2545045045045045
18214,0.36261261261261263
18215,0.3400900900900901
18216,0.04504504504504504
18217,0.009009009009009009
18218,0.009009009009009009
18219,0.0045045045045045045
18220,0.0045045045045045045
18221,0.0
18222,0.0045045045045045045
18223,0.033783783783783786
18224,0.0
18225,0.013513513513513514
18226,0.08108108108108109
18227,0.006756756756756757
18228,0.0022522522522522522
18229,0.0
18230,0.5405405405405406
18231,0.02927927927927928
18232,0.015765765765765764
18233,0.01126126126126126
18234,0.0
18235,0.5427927927927928
18236,0.013513513513513514
18237,0.5990990990990991
18238,0.0
18239,0.0022522522522522522
18240,0.08108108108108109
18241,0.02702702702702703
18242,0.013513513513513514
18243,0.02252252252252252
18244,0.006756756756756757
18245,0.45045045045045046
18246,0.01126126126126126
18247,0.0022522522522522522
18248,0.015765765765765764
18249,0.0022522522522522522
18250,0.0022522522522522522
18251,0.2702702702702703
18252,0.04054054054054054
18253,0.009009009009009009
18254,0.0045045045045045045
18255,0.0518018018018018
18256,0.0045045045045045045
18257,0.0045045045045045045
18258,0.06306306306306306
18259,0.06306306306306306
18260,0.0022522522522522522
18261,0.0045045045045045045
18262,0.0045045045045045045
18263,0.0
18264,0.006756756756756757
18265,0.0022522522522522522
18266,0.12837837837837837
18267,0.02252252252252252
18268,0.006756756756756757
18269,0.0045045045045045045
18270,0.0
18271,0.06531531531531531
18272,0.013513513513513514
18273,0.009009009009009009
18274,0.0022522522522522522
18275,0.06306306306306306
18276,0.06306306306306306
18277,0.0045045045045045045
18278,0.009009009009009009
18279,0.01126126126126126
18280,0.060810810810810814
18281,0.07657657657657657
18282,0.0045045045045045045
18283,0.0035875160875160875
18284,0.05630630630630631
18285,0.0
18286,0.0
18287,0.06756756756756757
18288,0.0022522522522522522
18289,0.0022522522522522522
18290,0.13963963963963963
18291,0.033783783783783786
18292,0.006756756756756757
18293,0.02702702702702703
18294,0.0
18295,0.015765765765765764
18296,0.11486486486486487
18297,0.04054054054054054
18298,0.42117117117117114
18299,0.024774774774774775
18300,0.006756756756756757
18301,0.0
18302,0.013513513513513514
18303,0.006756756756756757
18304,0.24549549549549549
18305,0.0022522522522522522
18306,0.08783783783783784
18307,0.03153153153153153
18308,0.0022522522522522522
18309,0.0
18310,0.4864864864864865
18311,0.0022522522522522522
18312,0.0
18313,0.4572072072072072
18314,0.06306306306306306
18315,0.024774774774774775
18316,0.006756756756756757
18317,0.0045045045045045045
18318,0.12162162162162163
18319,0.0
18320,0.11036036036036036
18321,0.009009009009009009
18322,0.033783783783783786
18323,0.024774774774774775
18324,0.12387387387387387
18325,0.02252252252252252
18326,0.6238738738738738
18327,0.0
18328,0.0
18329,0.0045045045045045045
18330,0.07207207207207207
18331,0.10585585585585586
18332,0.0
18333,0.0022522522522522522
18334,0.036036036036036036
18335,0.05630630630630631
18336,0.0
18337,0.0
18338,0.02702702702702703
18339,0.013513513513513514
18340,0.0022522522522522522
18341,0.34234234234234234
18342,0.024774774774774775
18343,0.01126126126126126
18344,0.0045045045045045045
18345,0.0
18346,0.0022522522522522522
18347,0.07207207207207207
18348,0.06981981981981981
18349,0.015765765765765764
18350,0.0
18351,0.02252252252252252
18352,0.0
18353,0.01126126126126126
18354,0.0022522522522522522
18355,0.009009009009009009
18356,0.11936936936936937
18357,0.018018018018018018
18358,0.02702702702702703
18359,0.11036036036036036
18360,0.0022522522522522522
18361,0.0045045045045045045
18362,0.0045045045045045045
18363,0.0990990990990991
18364,0.02927927927927928
18365,0.0045045045045045045
18366,0.01126126126126126
18367,0.04504504504504504
18368,0.015765765765765764
18369,0.006756756756756757
18370,0.0
18371,0.3918918918918919
18372,0.21846846846846846
18373,0.0
18374,0.024774774774774775
18375,0.02252252252252252
18376,0.03153153153153153
18377,0.28603603603603606
18378,0.18693693693693694
18379,0.11936936936936937
18380,0.14189189189189189
18381,0.009009009009009009
18382,0.07207207207207207
18383,0.02927927927927928
18384,0.009009009009009009
18385,0.0
18386,0.03153153153153153
18387,0.0
18388,0.4391891891891892
18389,0.0022522522522522522
18390,0.15315315315315314
18391,0.033783783783783786
18392,0.0045045045045045045
18393,0.0045045045045045045
18394,0.006756756756756757
18395,0.02252252252252252
18396,0.0990990990990991
18397,0.1036036036036036
18398,0.10810810810810811
18399,0.033783783783783786
18400,0.0045045045045045045
18401,0.0
18402,0.006756756756756757
18403,0.015765765765765764
18404,0.06756756756756757
18405,0.036036036036036036
18406,0.006756756756756757
18407,0.02702702702702703
18408,0.0022522522522522522
18409,0.01126126126126126
18410,0.0
18411,0.02252252252252252
18412,0.0022522522522522522
18413,0.0
